Altitude,Density
0,0.015026759563140498
1000,0.013790259524208072
2000,0.012655723547728556
3000,0.011614727359091088
4000,0.010659543908303506
5000,0.009783085573517484
6000,0.008978851162562524
7000,0.008240877313646063
8000,0.009036991441972722
9000,0.008353812844543658
10000,0.007723294952467379
11000,0.007141325669947445
12000,0.0066041171967955335
13000,0.0061081802524442065
14000,0.005650300361952442
15000,0.005227516038161816
16000,0.004837098707561221
17000,0.004476534239731154
18000,0.004143505951552957
19000,0.0038358789677657794
20000,0.003551685829008425
21000,0.0032891132472639096
22000,0.0030464899166937603
23000,0.002822275295265132
24000,0.0026150492793895583
25000,0.002423502700056437
26000,0.0022464285747019644
27000,0.0020827140543462886
28000,0.001931333010396003
29000,0.001791339209980439
30000,0.0016618600328003744
31000,0.0015420906862461375
32000,0.0014312888790155378
33000,0.001328769916655262
34000,0.0012339021853851248
35000,0.001146102993263725
36000,0.0010648347402357227
37000,0.0009896013908828499
38000,0.0009199452257990308
39000,0.0008554438494394875
40000,0.0007957074340681614
41000,0.0007403761810597483
42000,0.0006891179823136707
43000,0.000641626265918045
44000,0.0005976180114719463
45000,0.0005568319216429724
46000,0.0005190267376126162
47000,0.0004839796870518975
48000,0.0004514850541810699
49000,0.0004213528623066365
50000,0.0003934076600022734
51000,0.0003674874028132658
52000,0.0003434424230218569
53000,0.00032113448061838005
54000,0.0003004358891847751
55000,0.00028122871091743225
56000,0.0002634040154994178
57000,0.00024686119798212263
58000,0.0002315073512572492
59000,0.00021725668909594774
60000,0.00020403001610713528
61000,0.00019175424132624272
62000,0.000180361932494056
63000,0.0001697909084290347
64000,0.00015998386724281236
65000,0.0001508880485066296
66000,0.0001424549278579005
67000,0.00013463994295636234
68000,0.0001274022501789908
69000,0.00012070451201052883
70000,0.00011451271578179612
71000,0.00010879602528738579
72000,0.0001035266679594106
73000,9.86798618041318e-05
74000,9.423378840157137e-05
75000,9.016962119410148e-05
76000,8.647162246374281e-05
77000,8.312732847115107e-05
78000,8.012785124532567e-05
79000,7.746833917882704e-05
80000,7.514865975828043e-05
81000,7.317440136139483e-05
82000,7.155834578325924e-05
83000,7.032265492682994e-05
84000,6.950217406317868e-05
85000,6.914953979320204e-05
86000,6.934331658551186e-05
87000,7.020144083394488e-05
88000,7.190445269494642e-05
89000,7.47379172327901e-05
90000,7.917540614753294e-05
91000,8.605576942431376e-05
92000,9.700876680634617e-05
93000,0.00011565847696131956
94000,0.0001519884320202929
95000,0.00023475277562225852
96000,0.00021454788247016142
97000,0.00019608200052338682
98000,0.00017920545514869254
99000,0.0001637814540311145
100000,0.0001496849784081017
101000,0.0001368017697338146
102000,0.0001250274035600268
103000,0.00011426644312699928
104000,0.00010443166580378586
105000,9.544335610790281e-05
106000,8.722865957395955e-05
107000,7.972099223404932e-05
108000,7.285950092346308e-05
109000,6.658857003725077e-05
110000,6.08573707396608e-05
111000,5.561944897258876e-05
112000,5.083234892365066e-05
113000,4.6457268901912685e-05
114000,4.2458746831989235e-05
115000,3.880437281729086e-05
116000,3.5464526442613275e-05
117000,3.2412136686780364e-05
118000,2.9622462499322242e-05
119000,2.707289226265809e-05
120000,2.4742760514331376e-05
121000,2.261318044374502e-05
122000,2.0666890805704048e-05
123000,1.888811600992815e-05
124000,1.7262438252494098e-05
125000,1.5776680652773323e-05
126000,1.441880044863478e-05
127000,1.3177791384210079e-05
128000,1.2043594499028098e-05
129000,1.1007016595422795e-05
130000,1.0059655723354836e-05
131000,9.19383307866618e-06
132000,8.402530762771207e-06
133000,7.679334899297449e-06
134000,7.0183836466096255e-06
135000,6.414319684834141e-06
136000,5.862246792269038e-06
137000,5.357690159210898e-06
138000,4.896560117523611e-06
139000,4.475118991960172e-06
140000,4.089950804551944e-06
141000,3.7379335865051725e-06
142000,3.4162140731798053e-06
143000,3.1221845770414705e-06
144000,2.85346185113106e-06
145000,2.607867771730443e-06
146000,2.3834116836482403e-06
147000,2.1782742650259303e-06
148000,1.9907927808809623e-06
149000,1.8194476058599423e-06
150000,1.662849906962476e-06
151000,1.5197303863983646e-06
152000,1.3889289933337591e-06
153000,1.2693855211350966e-06
154000,1.1601310138971346e-06
155000,1.06027991260092e-06
156000,9.690228772426333e-07
157000,8.856202267532958e-07
158000,8.093959435368135e-07
159000,7.397321940303243e-07
160000,6.760643208734204e-07
161000,6.178762660954331e-07
162000,5.646963882235602e-07
163000,5.16093639407539e-07
164000,4.716740715746741e-07
165000,4.310776432959481e-07
166000,3.9397530148139364e-07
167000,3.600663142504796e-07
168000,3.290758333591833e-07
169000,3.0075266642607565e-07
170000,2.7486724090026565e-07
171000,2.5120974326821203e-07
172000,2.29588418416798e-07
173000,2.0982801536821093e-07
174000,1.917683667885785e-07
175000,1.752630907566129e-07
176000,1.601784042694901e-07
177000,1.4639203886886904e-07
178000,1.3379224959769746e-07
179000,1.2227690925492769e-07
180000,1.1175268060665847e-07
181000,1.0213425984408001e-07
182000,9.334368515609966e-08
183000,8.530970481229852e-08
184000,7.796719963424261e-08
185000,7.125665517400183e-08
186000,6.51236793216387e-08
187000,5.951856143164863e-08
188000,5.439586939486505e-08
189000,4.971408138990794e-08
190000,4.543524932934888e-08
191000,4.152469127266561e-08
192000,3.7950710312849105e-08
193000,3.468433765810721e-08
194000,3.1699097826221426e-08
195000,2.8970794048347167e-08
196000,2.6477312142854575e-08
197000,2.4198441269515363e-08
198000,2.2115710111164387e-08
199000,2.0212237155011353e-08
200000,1.8472593860062688e-08
201000,1.6882679601561105e-08
202000,1.542960737880913e-08
203000,1.4101599359984718e-08
204000,1.2887891417290829e-08
205000,1.1778645878651456e-08
206000,1.0764871788765994e-08
207000,9.838352033199711e-09
208000,8.991576734817812e-09
209000,8.217682382709243e-09
210000,7.510396200211951e-09
211000,6.863985301116237e-09
212000,6.273210221933452e-09
213000,5.733282453587224e-09
214000,5.239825628301709e-09
215000,4.788840047088339e-09
216000,4.376670260309771e-09
217000,3.999975438546244e-09
218000,3.6557022936063703e-09
219000,3.341060330194418e-09
220000,3.0534992276372652e-09
221000,2.7906881683393062e-09
222000,2.5504969454127356e-09
223000,2.3309786963517085e-09
224000,2.1303541227986998e-09
225000,1.9469970684968635e-09
226000,1.779421338530945e-09
227000,1.6262686530205023e-09
228000,1.4862976376244717e-09
229000,1.3583737616199552e-09
230000,1.2414601419986625e-09
231000,1.1346091390438253e-09
232000,1.0369546752658909e-09
233000,9.477052154382975e-10
234000,8.661373508332479e-10
235000,7.91589935654712e-10
236000,7.234587281416863e-10
237000,6.611914929053467e-10
238000,6.042835248022364e-10
239000,5.522735580623836e-10
240000,5.047400275139129e-10
241000,4.612976515996227e-10
242000,4.215943094892773e-10
243000,3.853081869751403e-10
244000,3.521451680168981e-10
245000,3.218364507932194e-10
246000,2.941363689369324e-10
247000,2.6882040029390594e-10
248000,2.4568334706569554e-10
249000,2.2453767258515367e-10
250000,2.0521198124379247e-10
251000,1.8754962924999634e-10
252000,1.7140745495762854e-10
253000,1.566546184737496e-10
254000,1.4317154113992604e-10
255000,1.3084893629112102e-10
256000,1.195869234360237e-10
257000,1.0929421867882476e-10
258000,9.988739482043113e-11
259000,9.129020514189178e-11
260000,8.343296538898273e-11
261000,7.625198894864635e-11
262000,6.968907063912496e-11
263000,6.369101492966584e-11
264000,5.820920476579699e-11
265000,5.319920750530048e-11
266000,4.8620414770809297e-11
267000,4.443571329986448e-11
268000,4.061118412451763e-11
269000,3.7115827642188485e-11
270000,3.3921312349347943e-11
271000,3.100174520139512e-11
272000,2.833346173738765e-11
273000,2.589483426848769e-11
274000,2.3666096575400976e-11
275000,2.1629183693899573e-11
276000,1.9767585489814766e-11
277000,1.8066212836656677e-11
278000,1.6511275311167913e-11
279000,1.5090169415475264e-11
280000,1.3791376419828946e-11
281000,1.2604368997895937e-11
282000,1.1519525897842957e-11
283000,1.0528053957578226e-11
284000,9.621916832048914e-12
285000,8.793769854895645e-12
286000,8.036900506487175e-12
287000,7.34517400580076e-12
288000,6.712983585144904e-12
289000,6.1352050446777814e-12
290000,5.607155218364384e-12
291000,5.124554014719514e-12
292000,4.683489724659038e-12
293000,4.280387315263253e-12
294000,3.911979452458476e-12
295000,3.575280017742065e-12
296000,3.2675599042915445e-12
297000,2.986324896273912e-12
298000,2.7292954520565947e-12
299000,2.4943882274534565e-12
300000,2.2796991892431357e-12
301000,2.0834881820868297e-12
302000,1.904164823753213e-12
303000,1.7402756143245535e-12
304000,1.5904921548982543e-12
305000,1.4536003802907516e-12
306000,1.328490718469835e-12
307000,1.214149096952962e-12
308000,1.1096487232742121e-12
309000,1.014142572896706e-12
310000,9.268565236814993e-13
311000,8.47083081264603e-13
312000,7.741756444833629e-13
313000,7.075432643707968e-13
314000,6.466458542370764e-13
315000,5.909898120136172e-13
316000,5.401240193768256e-13
317000,4.936361852225221e-13
318000,4.5114950385318724e-13
319000,4.1231960079106994e-13
320000,3.7683174146154225e-13
321000,3.443982801217684e-13
322000,3.1475632835706033e-13
323000,2.8766562424698804e-13
324000,2.629065849298376e-13
325000,2.402785267805365e-13
326000,2.1959803877576027e-13
327000,2.0069749586156775e-13
328000,1.8342370027373004e-13
329000,1.676366397980046e-13
330000,1.5320835290547634e-13
331000,1.4002189156435464e-13
332000,1.2797037332133002e-13
333000,1.1695611496916471e-13
334000,1.0688984077848676e-13
335000,9.768995887613527e-14
336000,8.928189990476386e-14
337000,8.159751260322801e-14
338000,7.457451140865217e-14
339000,6.815597160273221e-14
340000,6.228986791019723e-14
341000,5.69286528095548e-14
342000,5.202887113813066e-14
343000,4.7550807867595765e-14
344000,4.345816619503624e-14
345000,3.9717773340343496e-14
346000,3.6299311665274124e-14
347000,3.317507293477371e-14
348000,3.031973372873718e-14
349000,2.771015018381271e-14
350000,2.5325170401535694e-14
351000,2.314546300227135e-14
352000,2.1153360435317212e-14
353000,1.9332715775118972e-14
354000,1.7668771842866253e-14
355000,1.614804159263766e-14
356000,1.4758198792568483e-14
357000,1.3487978114960476e-14
358000,1.2327083825518258e-14
359000,1.126610633159365e-14
360000,1.0296445913025111e-14
361000,9.410243017372102e-15
362000,8.600314554557153e-15
363000,7.860095674551843e-15
364000,7.183586556188396e-15
365000,6.565303775795744e-15
366000,6.000235861478655e-15
367000,5.483802672788136e-15
368000,5.011818276534774e-15
369000,4.580457017837446e-15
370000,4.186222511396079e-15
371000,3.825919301649329e-15
372000,3.4966269621084287e-15
373000,3.1956764239311023e-15
374000,2.9206283418666624e-15
375000,2.6692533222189505e-15
376000,2.4395138525647207e-15
377000,2.2295477867600636e-15
378000,2.0376532513724615e-15
379000,1.8622748511986127e-15
380000,1.7019910620567419e-15
381000,1.5555027086665606e-15
382000,1.4216224342242308e-15
383000,1.2992650763187248e-15
384000,1.187438871181481e-15
385000,1.0852374149760164e-15
386000,9.918323169697178e-16
387000,9.064664850384398e-16
388000,8.284479890798283e-16
389000,7.571444525952904e-16
390000,6.919779269819515e-16
391000,6.324202069881402e-16
392000,5.779885493621486e-16
393000,5.282417599917444e-16
394000,4.827766178190165e-16
395000,4.4122460654456693e-16
396000,4.0324892763010884e-16
397000,3.685417703883358e-16
398000,3.368218170329698e-16
399000,3.0783196246614984e-16
400000,2.8133723032105757e-16
401000,2.571228683682478e-16
402000,2.349926078481316e-16
403000,2.1476707262061905e-16
404000,1.9628232523739505e-16
405000,1.7938853815200454e-16
406000,1.6394877929733507e-16
407000,1.4983790218698393e-16
408000,1.3694153154430508e-16
409000,1.251551362371436e-16
410000,1.1438318200399428e-16
411000,1.0453835710400551e-16
412000,9.554086461437035e-17
413000,8.731777563884976e-17
414000,7.980243818486085e-17
415000,7.293393691782408e-17
416000,6.665659941380371e-17
417000,6.091954490840732e-17
418000,5.567627188432432e-17
419000,5.0884281154723864e-17
420000,4.650473138741105e-17
421000,4.250212427761682e-17
422000,3.8844016817587256e-17
423000,3.550075833079317e-17
424000,3.2445250139289115e-17
425000,2.965272591622209e-17
426000,2.710055094313563e-17
427000,2.476803864496334e-17
428000,2.2636282915634855e-17
429000,2.0688004875221093e-17
430000,1.89074128165077e-17
431000,1.7280074205803353e-17
432000,1.579279870048458e-17
433000,1.4433531235083737e-17
434000,1.3191254309329423e-17
435000,1.2055898686139595e-17
436000,1.1018261775733442e-17
437000,1.0069933044324698e-17
438000,9.203225842801612e-18
439000,8.411115102830447e-18
440000,7.687180395382588e-18
441000,7.025553890145734e-18
442000,6.420872794007801e-18
443000,5.8682358831033126e-18
444000,5.363163776095782e-18
445000,4.901562626690918e-18
446000,4.479690941092802e-18
447000,4.094129251441714e-18
448000,3.741752399423746e-18
449000,3.4197042053967943e-18
450000,3.1253743177153076e-18
451000,2.856377054605797e-18
452000,2.610532067097425e-18
453000,2.3858466662708913e-18
454000,2.1804996715803722e-18
455000,1.9928266493309665e-18
456000,1.8213064216631473e-18
457000,1.6645487366926936e-18
458000,1.5212829998672737e-18
459000,1.3903479752016724e-18
460000,1.2706823729155121e-18
461000,1.1613162471819353e-18
462000,1.0613631342617169e-18
463000,9.700128672990003e-19
464000,8.86525009538915e-19
465000,8.102228527404903e-19
466000,7.404879321389496e-19
467000,6.767550134987935e-19
468000,6.185075116251963e-19
469000,5.652733031987757e-19
470000,5.166208999946377e-19
471000,4.721559514679895e-19
472000,4.315180483580027e-19
473000,3.94377801401758e-19
474000,3.604341714797686e-19
475000,3.294120295527592e-19
476000,3.01059926611753e-19
477000,2.751480555659494e-19
478000,2.51466388548461e-19
479000,2.298229745419711e-19
480000,2.1004238352570218e-19
481000,1.9196428453283828e-19
482000,1.754421460928408e-19
483000,1.6034204852515742e-19
484000,1.4654159845741446e-19
485000,1.3392893676972472e-19
486000,1.2240183192407033e-19
487000,1.1186685132973488e-19
488000,1.0223860402834524e-19
489000,9.343904856010101e-20
490000,8.539686040114929e-20
491000,7.80468538448637e-20
492000,7.132945364112689e-20
493000,6.519021211098398e-20
494000,5.957936782267459e-20
495000,5.445144225188726e-20
496000,4.976487115699535e-20
497000,4.5481667681382565e-20
498000,4.1567114452158236e-20
499000,3.798948217956564e-20
